Contractor,Contract Number,NASA Center,Place of Performance City,Place of Performance State,Place of Performance District,Award Date,Completion Date,Contractor Type,Award Type,Current FY Obligations,Total Obligations,Total Award Value,NAICS Code,Solicitation ID,Solicitation POC,Description of Work
"ADVANCED SCIENTIFIC CONCEPTS, INC. [SANTA BARBARA,CALIFORNIA]",NNX15CL84P,NSSC - NASA Shared Services Center,,CA,'24',6/10/2015,7/15/2016,", Small Business Innovative Research, Small Business - Corporate Entity Not Tax Exempt, For Profit Organization, Manufacturer Of Goods","Purchase Order, Firm Fixed Price","124,218","79,479","79,479",541712,NNX15SBIRI,N/A,"IGF::OT::IGFCMOS FABRICATION PROCESSING IMPROVEMENTS HAVE BECOME AVAILABLE THAT CAN SHRINK THE UNIT CELL SIZE ANDINCREASE THE SAMPLE RATES OF 3D FLASH LIDAR ARRAYS ALLOWING OR SIGNIFICANT IMPROVEMENT IN BOTH RANGE ANDSPATIAL RESOLUTION. ASC IS PROPOSING TO DESIGN AND SIMULATE THE ARCHITECTURE FOR A HIGH SPEED (2 GHZ) HIGHRESOLUTION 3DFPA, RUNNING AT NEARLY 5 TIMES THE CURRENT SAMPLE RATE (430MHZ) OF THE 128X128, AND WITHCOMPACT PIXEL GEOMETRIES SCALABLE TO 1 MEGAPIXEL ARRAYS. THIS EFFORT WOULD HELP TO PUSH THE STATE OF THE ARTOF FLASH LIDAR FROM 128X128 3CM RESOLUTION ARRAYS TO 1024X1024 ARRAYS WITH MILLIMETER AND POSSIBLESUB-MILLIMETER RESOLUTION.FLASH LIDAR SYSTEMS ARE 3D VIDEO CAMERAS THAT CAPTURE AN ENTIRE FRAME OF DATA FROM A SINGLE PULSE OF LIGHT.THEREFORE, PLATFORM MOTION AND VIBRATION WILL NOT AFFECT THE MEASUREMENTS; FURTHERMORE THIS MOTION CAN BEUSED TO ENHANCE THE RESOLUTION OF THE SENSOR. THIS IS NOT TRUE FOR ANY OTHER LASER-RANGING SYSTEMS. SINCE FLASHLIDAR IS A TIME OF FLIGHT SYSTEM, THE RANGE MAPS ARE A DIRECT REAL TIME DATA PRODUCT. WITH NO MOVING PARTS,THE SYSTEM IS SMALLER, LIGHTER, REQUIRES LESS POWER, AND IS MORE RUGGED, PROVIDING LONGER OPERATIONAL LIFE THANTRADITIONAL APPROACHES."
"ADVANCED SCIENTIFIC CONCEPTS, INC. [SANTA BARBARA,CALIFORNIA]",NNX15CL93P,NSSC - NASA Shared Services Center,Santa Barbara,CA,'24',6/11/2015,12/17/2015,", Small Business Innovative Research, Small Business - Corporate Entity Not Tax Exempt, For Profit Organization, Manufacturer Of Goods","Purchase Order, Firm Fixed Price","124,829","124,829","124,829",541712,NNX15SBIRI,N/A,"IGF::OT::IGF  ASC HAS DEVELOPED NON-SCANNING 3D FLASH LIDARTM IMAGERS FOR UAS SITUATIONAL AWARENESS AND AUTONOMOUS LANDING. THIS SENSING TECHNOLOGY IS THE MOST ADVANCED LIDAR TECHNOLOGY AVAILABLE FOR UAV GUIDANCE AND LANDING SITE DETERMINATION. ASC\'S ARRAY TECHNOLOGY HAS ALLOWED FOR COMPACT LIDAR CAMERAS THAT COLLECT FULL FRAME 3D POINT CLOUDS IN A SINGLE FLASH (FLASH LIDAR). THE 3D DAYS WILL IMPROVE THE MOBILITY, EFFICIENCY AND SAFETY OF AIR TRANSPORTATION SYSTEMS. ASC\'S FLASH LIDAR IS THE LIDAR IN THE AUTONOMOUS LANDING AND HAZARD AVOIDANCE TECHNOLOGY (ALHAT) FOR MORPHEUS. THE 3D FLASH LIDAR CAPTURED THE 3D DATA USED IN LANDING SITE SELECTION AND HAZARD AVOIDANCE DURING THE MORPHEUS AUTONOMOUS LANDING DEMONSTRATIONS. ASC WILL USE A MINIATURIZED VERSION, OF THE CORE 3D FLASH LIDAR TECHNOLOGY USED FOR ALHAT, TO DEVELOP AN AUTONOMOUS LANDING AND HAZARD AVOIDANCE SENSOR FOR UAVS OPERATING IN NATIONAL AIRSPACE. THE SENSOR WILL BE CAPABLE OF A NUMBER OF AUTONOMOUS NAVIGATION FUNCTIONS, BUT THE PHASE I EFFORT WILL FOCUS ON DEMONSTRATING UNIQUE FUNCTIONS OF THE SENSOR. THE FIRST DEMONSTRATION WILL ADDRESS SAFE UNMANNED AERIAL VEHICLE (UAV) OPERATION IN THE FIRST AND LAST 50 FT UNDER DIVERSE WEATHER CONDITIONS."
"ADVANCED SPACE LLC [BOULDER,COLORADO]",NNX15CG19P,NSSC - NASA Shared Services Center,Boulder,CO,'02',5/22/2015,12/17/2015,", Small Disadvantaged Business, Small Business Innovative Research, Small Business - For Profit Organization, Limited Liability Corporation, Partnership Or Limited Liability Partnership, Self Certified Small Disadvantaged Business","Purchase Order, Firm Fixed Price","124,904","124,904","124,904",541712,NNX15SBIRI,N/A,"IGF::OT::IGF  SPACECRAFT MISSIONS ARE MORE COMMONLY ENTERING HIGHLY DYNAMIC ENVIRONMENTS, SUCH AS LUNAR LIBRATION ORBITS, ORBITS ABOUT SMALL BODIES, AND ORBITS DRIVEN BY LOW-THRUST PROPULSION. ADVANCED SPACE PROPOSES TO DEVELOP A ROBUST NAVIGATION FILTER OPTIMIZED FOR EACH OF THESE HIGHLY DYNAMIC ENVIRONMENTS. FURTHER, THE TOOL WILL BE DESIGNED TO BE OPEN-SOURCE AND WORK WITH TOOLS SUCH AS NASA\'S GENERAL MISSION ANALYSIS TOOL (GMAT). THE DYNAMIC FILTER WILL IMPLEMENT STATE-OF-THE-ART PROCESS NOISE STRATEGIES TUNED FOR DYNAMIC ENVIRONMENTS. THESE PROCESS NOISE STRATEGIES, COMBINED WITH AN EXTENDED KALMAN FILTER, WILL PERMIT THE FILTER TO OPERATE ON VERY LONG ARCS WITHOUT RESETS, TO OPERATE ON UNSTABLE TRAJECTORIES, AND TO OPERATE ON TRAJECTORIES PROPAGATED IN UNDETERMINED SYSTEMS, SUCH AS IN THE VICINITY OF AN UNCHARACTERIZED ASTEROID. THE FILTER WILL ESTIMATE UNMODELED ACCELERATIONS, TUNED TO BE SENSITIVE TO THE UNCERTAINTIES PRESENT IN EACH OF THESE HIGHLY DYNAMIC ENVIRONMENTS."
"ADVANCED SPACE LLC [BOULDER,COLORADO]",NNX15CK12P,NSSC - NASA Shared Services Center,Boulder,CO,'02',6/9/2015,6/17/2016,", Small Disadvantaged Business, Small Business - For Profit Organization, Limited Liability Corporation, Partnership Or Limited Liability Partnership, Self Certified Small Disadvantaged Business","Purchase Order, Firm Fixed Price","124,995","124,995","124,995",541712,NNX15STTRI,N/A,"IGF::OT::IGF  THIS PROPOSAL WILL DEVELOP AN INNOVATIVE ARCHITECTURE AND CONCEPT OF OPERATIONS THAT PERMITS RELIABLE, SAFE, AND REPEATED SAMPLING OF SMALL BODIES. THE LOFTED REGOLITH SAMPLING (LORS) ARCHITECTURE IS BASED ON ADVANCED ASTRODYNAMICS AND AUTONOMY THAT IS ROBUST TO TARGET-BODY UNCERTAINTIES AND IS ADAPTIVE DURING OPERATIONS. THE LORS ARCHITECTURE IS BASED ON SEVERAL KEY PHASES THAT ULTIMATELY LEAD TO A THOROUGH CHARACTERIZATION OF THE TARGET BODY AND COLLECTION OF MULTIPLE SAMPLES WHILE AVOIDING COMPLEX AND HIGHLY UNPREDICTABLE LANDING REQUIREMENTS. THE FIRST PHASE OF THIS CHARACTERIZATION IS THE ESTIMATION OF THE BODY\'S GRAVITATIONAL FIELD AND REMOTE SENSING OF THE NEO SURFACE. AFTER SUFFICIENTLY CHARACTERIZING THE BODY, THE SECOND PHASE OF THE PROPOSED ARCHITECTURE IS TO DISTURB MATERIAL ON THE SURFACE OF THE SMALL BODY SUCH THAT IT IS LOFTED INTO ORBIT ABOUT THE BODY. THIS DISTURBANCE CAN BE INITIATED WITH A VARIETY OF CHEMICAL EXPLOSIONS, KINETIC IMPACTORS, OR OTHER FORCES WHICH WILL BE EVALUATED DURING THE PROPOSED EFFORT. THE THIRD PHASE IS TO REMOTELY CHARACTERIZE THE LOFTED MATERIAL TO IDENTIFY KEY ATTRIBUTES SUCH AS SIZE AND COMPOSITION. THE FOURTH PHASE OF OPERATIONS IS FOR THE ORBITING SPACECRAFT TO APPROACH A SPECIFIC PORTION OF THE DEBRIS FIELD AND COLLECT PHYSICAL SAMPLES FROM THE NEO. ONCE SAMPLES HAVE BEEN COLLECTED IN ORBIT, THE VEHICLE CAN FURTHER EVALUATE THE SAMPLES ON-BOARD, IDENTIFYING KEY CONSTITUENTS ETC., AND RETURN THIS INFORMATION TO TERRESTRIAL SCIENTISTS."
"ADVANCED SURVEY DESIGN LLC [MONTEREY,CALIFORNIA]",NNH13PW89D,HQ - Headquarters Acquisition Division,MONTEREY,CA,'20',6/5/2013,9/30/2018,", Veteran Owned Small Business, Service Disabled Veteran Owned Small Business, Small Business - Corporate Entity Not Tax Exempt, For Profit Organization, Limited Liability Corporation, Service Related Disabled Veteran Owned Business, Veteran Owned","Delivery Order, Firm Fixed Price","45,480","231,853","231,853",541611,N/A,N/A,IGF::OT::IGF  FUNDS FOR SAFETY CULTURE SURVEYS.
"ADVANCED SYSTEMS & TECHNOLOGIES INC [IRVINE,CALIFORNIA]",NNX14CJ33P,NSSC - NASA Shared Services Center,Irvine,CA,'45',5/29/2014,12/19/2014,", Small Business Innovative Research, Small Business - Corporate Entity Not Tax Exempt, For Profit Organization, Subchapter S Corporation","Purchase Order, Firm Fixed Price",0,"124,614","124,614",541712,NNX14SBIRPHASEI,N/A,"IGF::OT::IGF ADVANCED SYSTEMS&TECHNOLOGIES PROPOSED WHISPER (WIRELESS HYBRID IDENTIFICATION AND SENSING PLATFORM FOR EQUIPMENT RECOVERY) SOLUTION TO NASA\'S NEED FOR AUTOMATIC LOCATION AND TRACKING OF A LARGE NUMBER OF INDIVIDUAL CREW ITEMS IN A SPACE HABITAT MICROGRAVITY CABIN IS TO COMBINE A EPCGLOBAL COMPLIANT WISP WIRELESS IDENTIFICATION AND SENSING PLATFORM (A QUARTER-SIZED DEVICE THAT IS POWERED AND READ BY OFF-THE-SHELF UHF RFID READERS AND CONTAINS A MICROCONTROLLER AND INS) WITH AN IR SENSOR THAT WORKS IN CONJUNCTION WITH AS&T\'S EXISTING LOW LATENCY INFRARED POSITIONAL OPERATING PROJECTION (LOLIPOP) SYSTEM. THIS WOULD ENABLE SIMPLE WIRELESS LOCATION TRACKING OF AN UNLIMITED NUMBER OF ITEMS SUCH AS FASTENERS, HAND TOOLS, AND CLOTHING BUT WOULD ALSO DO MORE COMPLEX ORIENTATION AND VELOCITY TRACKING. WHISPER MODULES CAN ALSO BE ATTACHED COLD THRUSTER MANEUVER PLATFORMS OR EVEN PERSONNEL FOR MONITORING TASKS OR EXERCISE."
"ADVANCED SYSTEMS & TECHNOLOGIES INC [IRVINE,CALIFORNIA]",NNX14CL73P,NSSC - NASA Shared Services Center,Irvine,CA,'45',6/13/2014,12/19/2014,", Small Business Innovative Research, Small Business - Corporate Entity Not Tax Exempt, For Profit Organization, Subchapter S Corporation","Purchase Order, Firm Fixed Price",0,"124,930","124,930",541712,NNX14SBIRPHASEI,N/A,"IGF::OT::IGF THIS PROPOSAL ADDRESSES DEVELOPMENT OF TECHNIQUES THAT SUPPORT EXPERIMENTAL MODELING, SIMULATIONS, GROUND TESTING, WIND TUNNEL TESTS, AND FLIGHT EXPERIMENTS, WITH PRIMARY EMPHASIS ON GROUND TESTING REQUIREMENTS. ADVANCED SYSTEM AND TECHNOLOGIES INC. PROPOSES TO DEVELOP A DUAL-FUNCTION, NON-CONTACT SENSOR DESIGNED TO SUPPORT SIMULTANEOUS DYNAMIC DOPPLER IMAGING OF FLOW-INDUCED STRUCTURAL VIBRATION (FISV) AND FLOW-FIELD VISUALIZATION (FFV). THE ABILITY TO CAPTURE FULL-FIELD NON-STATIONARY STRUCTURAL DYNAMICS AND CORRELATE THESE DATA WITH THE UNSTEADY FLOW FIELDS WHICH DRIVE THEM COULD ELUCIDATE, FOR THE FIRST TIME, THE COMPLEX MECHANISMS INVOLVED IN LIMIT CYCLE OSCILLATION AND TRANSITION TO FLUTTER IN THE TRANSONIC REGIME. THE COMPREHENSIVE SPATIO-TEMPORAL CONTENT OF DATA CAPTURED BY THE DYNAMIC DOPPLER IMAGING SYSTEM (DDIS) WILL BE COMPARED WITH PREDICTIONS FROM COMPUTATIONAL MODELS IN THE TRANSONIC REGIME IN SUPPORT OF EFFORTS TO MORE FULLY ADDRESS THE COMPLEX INTERDEPENDENT RELATIONSHIP BETWEEN STRUCTURAL, AERO-DYNAMIC AND AERO-ACOUSTIC PHENOMENON. WE DESCRIBE THE CORE TECHNOLOGY BEHIND THE DDIS, PROVIDE A DETAILED DESCRIPTION OF A PRACTICAL DESIGN FOR DEPLOYMENT AND SHOW EXPERIMENTAL DATA WHICH CONCLUSIVELY DEMONSTRATE THE FEASIBILITY OF THE PROPOSED APPROACH. A STRUCTURED WORK PLAN IS PRESENTED LEADING TO PRACTICAL IMPLEMENTATION OF A DEMONSTRATOR PROTOTYPE IN A ROBUST AND COMPACT INSTRUMENT ARCHITECTURE SUITED TO GROUND TESTING, WIND-TUNNEL AND ULTIMATELY FLIGHT-TEST DEPLOYMENT."
"ADVANCED SYSTEMS & TECHNOLOGIES INC [IRVINE,CALIFORNIA]",NNX14CL78P,NSSC - NASA Shared Services Center,,CA,'45',6/3/2014,12/19/2014,", Small Business Innovative Research, Small Business - Corporate Entity Not Tax Exempt, For Profit Organization, Subchapter S Corporation","Purchase Order, Firm Fixed Price",0,"124,943","124,943",541712,NNX14SBIRPHASEI,N/A,"IGF::OT::IGF THE PACE AND PROGRESS OF NEW SENSOR TECHNOLOGY DEVELOPMENT CONTINUES TO LAG FAR BEHIND THE BROAD RANGING POTENTIAL OFFERED BY GUIDED WAVE NDE. IN RESPONSE TO NASA SOLICITATION H13.01 FOR ADVANCED NDE TECHNIQUES FOR COMPLEX BUILT-UP STRUCTURES, ADVANCED SYSTEMS AND TECHNOLOGIES INC., PROPOSE A COLLABORATIVE PROGRAM WHICH SEEKS TO COMBINE AN ADVANCED SENSOR TECHNOLOGY FOR RAPID WIDE-AREA CAPTURE OF ULTRASOUND WAVE-FIELD DATA WITH RECENT ADVANCES IN NDE GUIDED WAVE SIGNAL PROCESSING. THIS PROPOSAL DESCRIBES HOW THE SPATIALLY COHERENT OPTICAL VIBROMETER ARRAY (SCOVA), COMBINED WITH CHIRPED ULTRASOUND EXCITATION AND NARROW TONE-BAND DECOMPOSITION PROVIDE DEEP DATA SETS FOR APPLICATION OF NEW SPATIO-TEMPORAL AND SPATIO-SPECTRAL ANALYSES TO ADDRESS A BROAD RANGE OF NDE FUNCTIONS PERTINENT TO NASA SPACEFLIGHT STRUCTURES. IN FORM AND FUNCTION, SCOVA OFFERS A SENSOR GEARED TOWARDS PRACTICAL DEPLOYMENT OF GUIDED WAVE NDE. THE ABILITY OF SCOVA TO CAPTURE SWEPT ULTRASOUND DATA AT HUNDREDS OF POINTS SIMULTANEOUSLY, OFFERS A MAJOR ADVANCEMENT IN THE PRACTICAL APPLICATION OF GUIDED WAVE NDE TARGETING MULTIPLE DEFECT MODALITIES IN CURRENT AND FUTURE COMPLEX SPACEFLIGHT STRUCTURES."
"ADVANCED SYSTEMS & TECHNOLOGIES INC [IRVINE,CALIFORNIA]",NNX15CJ11C,NSSC - NASA Shared Services Center,IRVINE,CA,'45',5/18/2015,4/16/2019,", Small Business Innovative Research, Small Business - Corporate Entity Not Tax Exempt, For Profit Organization, Subchapter S Corporation","Definitive Contract, Firm Fixed Price","747,935","1,247,912","1,247,912",541712,NNX15SBIRII,N/A,"IGF::OT::IGF  VANCED SYSTEMS&TECHNOLOGIES PROPOSED WHISPER (WIRELESS HYBRID IDENTIFICATION AND SENSING PLATFORM FOR EQUIPMENT RECOVERY) SOLUTION TO NASA''S NEED FOR AUTOMATIC LOCATION AND TRACKING OF A LARGE NUMBER OF INDIVIDUAL CREW ITEMS IN A SPACE HABITAT MICROGRAVITY CABIN IS TO COMBINE AN EPCGLOBAL COMPLIANT RFID SMART AUGMENTED TAG (A DIME-SIZED DEVICE THAT IS POWERED AND READ BY OFF-THE-SHELF UHF RFID READERS AND CONTAINS A MICROCONTROLLER AND INS) WITH AN IR SENSOR THAT WORKS IN CONJUNCTION WITH AS&T''S EXISTING PARTICLE-SWARM, UBIQUITOUS, PROJECTOR-BASED POSITIONING ERGRODIC TRANSFORMATION (PUPPET) SYSTEM. THIS WILL ENABLE SIMPLE WIRELESS LOCATION TRACKING OF AN UNLIMITED NUMBER OF ITEMS SUCH AS FASTENERS, HAND TOOLS, AND CLOTHING BUT WOULD ALSO DO MORE COMPLEX ORIENTATION AND VELOCITY TRACKING. WHISPER MODULES CAN ALSO BE ATTACHED COLD THRUSTER MANEUVER PLATFORMS OR EVEN PERSONNEL FOR MONITORING TASKS OR EXERCISE."
"ADVANCED SYSTEMS & TECHNOLOGIES INC [IRVINE,CALIFORNIA]",NNX15CL26C,NSSC - NASA Shared Services Center,IRVINE,CA,'45',6/8/2015,1/24/2018,", Small Business Innovative Research, Small Business - Corporate Entity Not Tax Exempt, For Profit Organization, Subchapter S Corporation","Definitive Contract, Firm Fixed Price","749,706","749,706","749,706",541712,NNX15SBIRII,N/A,"IGF::OT::IGF  THE PACE AND PROGRESS OF NEW SENSOR TECHNOLOGY DEVELOPMENT CONTINUES TO LAG FAR BEHIND THE BROAD RANGING POTENTIAL OFFERED BY GUIDED WAVE NDE. IN RESPONSE TO NASA SOLICITATION H13.01 FOR ADVANCED NDE TECHNIQUES FOR COMPLEX BUILT-UP STRUCTURES, ADVANCED SYSTEMS AND TECHNOLOGIES INC., PROPOSE A COLLABORATIVE PROGRAM WHICH SEEKS TO COMBINE AN ADVANCED SENSOR TECHNOLOGY FOR RAPID WIDE-AREA CAPTURE OF ULTRASOUND WAVE-FIELD DATA WITH RECENT ADVANCES IN NDE GUIDED WAVE SIGNAL PROCESSING. THIS PROPOSAL DESCRIBES HOW THE SPATIALLY COHERENT OPTICAL VIBROMETER ARRAY (SCOVA), COMBINED WITH CHIRPED ULTRASOUND EXCITATION AND NARROW TONE-BAND DECOMPOSITION PROVIDE DEEP DATA SETS FOR APPLICATION OF NEW SPATIO-TEMPORAL AND SPATIO-SPECTRAL ANALYSES TO ADDRESS A BROAD RANGE OF NDE FUNCTIONS PERTINENT TO NASA SPACEFLIGHT STRUCTURES. IN FORM AND FUNCTION, SCOVA OFFERS A SENSOR GEARED TOWARDS PRACTICAL DEPLOYMENT OF GUIDED WAVE NDE. THE ABILITY OF SCOVA TO CAPTURE SWEPT ULTRASOUND DATA AT HUNDREDS OF POINTS SIMULTANEOUSLY, OFFERS A MAJOR ADVANCEMENT IN THE PRACTICAL APPLICATION OF GUIDED WAVE NDE TARGETING MULTIPLE DEFECT MODALITIES IN CURRENT AND FUTURE COMPLEX SPACEFLIGHT STRUCTURES."
"ADVANCED SYSTEMS & TECHNOLOGIES INC [IRVINE,CALIFORNIA]",NNX15CL70P,NSSC - NASA Shared Services Center,Irvine,CA,'45',6/2/2015,12/17/2015,", Small Business Innovative Research, Small Business - Corporate Entity Not Tax Exempt, For Profit Organization, Subchapter S Corporation","Purchase Order, Firm Fixed Price","124,728","124,728","124,728",541712,NNX15SBIRI,N/A,"IGF::OT::IGF  CURRENT METHODS FOR IDENTIFICATION OF AIRCRAFT NOISE SOURCES, SUCH AS NEAR-FIELD ACOUSTICAL HOLOGRAPHY AND BEAM FORMING TECHNIQUES, INVOLVE THE USE OF PRESSURE PROBES OR MICROPHONE ARRAYS TO MEASURE THE RADIATED SOUND FIELD. HOWEVER, THOSE TECHNIQUES ARE INTRUSIVE, BANDWIDTH LIMITED, TIME CONSUMING TO IMPLEMENT, REQUIRE EXTENSIVE DATA PROCESSING AND THE RESULTING DATA MAY ULTIMATELY GENERATE FALSE RESULTS IN THE FORM OF PSEUDO (NOISE) SOURCES. ADVANCED SYSTEMS&TECHNOLOGIES INC. PROPOSES AN OPTICAL NONCONTACT SENSOR FUSION CONCEPT WHICH, FOR THE FIRST TIME, ENABLES DIRECT CAPTURE AND OBSERVATION OF FULL-FIELD NON-STATIONARY DYNAMIC STRUCTURAL INTENSITY (DSI) AND UNSTEADY RADIATED SOUND FIELDS OR TRANSIENT FLOW FIELDS AROUND THE STRUCTURE OF INTEREST. DSI DEPICTS THE FLOW OF ENERGY IN A STRUCTURE AND PROVIDES AN UNAMBIGUOUS IDENTIFICATION OF STRUCTURAL NOISE SOURCES AND SINKS. ADDITIONALLY, THE ABILITY TO CAPTURE AND CORRELATE THE ACOUSTIC/FLOW FIELD DATA WITH THE STRUCTURE BORNE INTENSITY OFFERS AN UNPRECEDENTED AND RAPID DIAGNOSTIC CAPABILITY FOR NOISE SOURCE CHARACTERIZATION AND EVALUATION OF NOISE ABATEMENT SYSTEMS. IN ADDITION TO BEING NON-INTRUSIVE THE MEASUREMENTS ARE FAST, CAN BE MADE AT OPERATIONALLY RELEVANT BANDWIDTHS, WHICH EXTEND TO THE ULTRASONIC DOMAIN, AND PROVIDE DEEPER INSIGHT INTO THE COMPLEX STRUCTURAL DYNAMICS WHICH ARE THE ROOT CAUSE OF NOISE EMISSION."
"ADVANCED SYSTEMS & TECHNOLOGIES INC [IRVINE,CALIFORNIA]",NNX15CL83P,NSSC - NASA Shared Services Center,Irvine,CA,'45',6/2/2015,12/17/2015,", Small Business Innovative Research, Small Business - Corporate Entity Not Tax Exempt, For Profit Organization, Subchapter S Corporation","Purchase Order, Firm Fixed Price","124,993","124,993","124,993",541712,NNX15SBIRI,N/A,"IGF::OT::IGF  IN RESPONSE TO NASA SOLICITATION H13.02 FOR ADVANCED NDE TECHNIQUES FOR SPACEFLIGHT COMPONENTS AND LARGE COMPLEX STRUCTURES, ADVANCED SYSTEMS AND TECHNOLOGIES INC. (AS&T INC), PROPOSE A COLLABORATIVE PROGRAM WHICH SEEKS TO COMBINE AN ADVANCED MODULAR, SMART SENSOR TECHNOLOGY FOR RAPID WIDE-AREA CAPTURE OF ULTRASOUND WAVE-FIELD DATA WITH RECENT ADVANCES IN NDE GUIDED WAVE SIGNAL PROCESSING AND TO INTEGRATE THESE UNDER A GLOBAL TRACKING SCHEME THAT ACCURATELY DETERMINES THE NDE SENSOR POSITION AND ORIENTATION, SUPPORTING DATA CAPTURE AND REGISTRATION ON LARGE SPACE FLIGHT STRUCTURES. THE RECONFIGURABLE OPTICAL VELOCIMETER FOR AUTONOMOUS STRUCTURAL INSPECTION IN SPACE (ROVASIS), COMBINED WITH REMOTE LASERGENERATED ULTRASOUND EXCITATION AND NARROW TONE-BAND DECOMPOSITION PROVIDE DEEP DATA SETS FOR APPLICATION OF NEW SPATIO-TEMPORAL AND SPATIO-SPECTRAL ANALYSES TO ADDRESS A BROAD RANGE OF NDE FUNCTIONS PERTINENT TO NASA SPACEFLIGHT STRUCTURES. INTEGRATING FIBER OPTIC TELECOMMUNICATIONS TECHNOLOGY WITH VERY LARGE SCALE INTEGRATED ELECTRONICS, ROVASIS IS, IN FORM AND FUNCTION, A SENSOR GEARED TOWARDS PRACTICAL DEPLOYMENT OF GUIDED WAVE NDE, TARGETING MULTIPLE DEFECT MODALITIES IN CURRENT AND FUTURE COMPLEX SPACEFLIGHT STRUCTURES."
"ADVANCED TECHNICAL CERAMICS COMPANY [CHATTANOOGA,TENNESSEE]",NNC14VE78P,GRC - Glenn Research Center,CHATTANOOGA,TN,'03',8/14/2014,11/11/2014,", Small Disadvantaged Business, Small Business - Corporate Entity Not Tax Exempt, For Profit Organization, Manufacturer Of Goods, Self Certified Small Disadvantaged Business","Purchase Order, Firm Fixed Price","-1,057","56,268","56,268",334419,N/A,N/A,ELECTRONICS PACKAGES AND PRINTED CIRCUIT BOARDS
"ADVANCED TECHNOLOGIES GROUP, INC. [STUART,FLORIDA]",NNC15VA58P,GRC - Glenn Research Center,STUART,FL,'18',7/13/2015,10/9/2015,", Small Business ONLY - Corporate Entity Not Tax Exempt, For Profit Organization, Subchapter S Corporation","Purchase Order, Firm Fixed Price","8,100","8,093","8,093",541712,N/A,N/A,"IGF::OT::IGFHALO SEAL FOR TESTING IN GRC HIGH TEMPATURE, HIGH SPEED TURBINE TEST RIG."
"ADVANCED TECHNOLOGIES, INC. [NEWPORT NEWS,VIRGINIA]",NNC15TB08T,GRC - Glenn Research Center,NEWPORT NEWS,VA,'01',9/1/2015,8/30/2016,", Small Business ONLY - For Profit Organization, Subchapter S Corporation","Delivery Order, Firm Fixed Price","461,500","493,540","493,540",541712,N/A,N/A,"IGF::OT::IGFDESIGN AND FABRICATION OF SCALED, SEMISPAN CRM WING MODEL FOR THE ONERA F1 WIND TUNNEL."
