NASA Armstrong Flight Research Center,Area-I Inc,Prototype-Technology Evaluator and Rese NASA Ames Research Centerh Aircraft (PTERA) Flight Test Assessment Phase I,1/1/2011,12/31/2011,124966,34.9501884,-117.8877472,33.992947,-84.5710387,Aeronautics Rese NASA Ames Research Centerh
NASA Langley ReseNASA Ames Research Centerh Center,Area-I Inc,Design of Prototype-Technology Evaluator and Rese NASA Ames Research Centerh Aircraft (PTERA) Configuration for Loss of Control Flight Rese NASA Ames Research Centerh Phase I,1/1/2011,12/31/2011,124953,37.0862472,-76.3808799,33.992947,-84.5710387,Aeronautics Rese NASA Ames Research Centerh
NASA Armstrong Flight Research Center,Area-I Inc,Prototype-Technology Evaluator and Rese NASA Ames Research Centerh Aircraft Phase II,1/1/2011,12/31/2011,698086,34.9501884,-117.8877472,33.992947,-84.5710387,Aeronautics Rese NASA Ames Research Centerh
NASA Langley ReseNASA Ames Research Centerh Center,Area-I Inc,Dynamically Scaled Modular Aircraft for Flight-Based Aviation Safety Rese NASA Ames Research Centerh Phase II,1/1/2011,12/31/2011,699962,37.0862472,-76.3808799,33.992947,-84.5710387,Aeronautics Rese NASA Ames Research Centerh
NASA Langley ReseNASA Ames Research Centerh Center,Area-I Inc,Multi-Agent Management System (MAMS) for Air-Launched Unmanned Vehicles Phase I,1/1/2012,12/31/2012,124783,37.0862472,-76.3808799,33.992947,-84.5710387,Science
NASA Langley ReseNASA Ames Research Centerh Center,Global Technology Connection Inc,Fusion Enhanced Vehicle Level Diagnostic System Phase I,1/1/2012,12/31/2012,124913,37.0862472,-76.3808799,33.8675035,-84.4717827,Aeronautics Rese NASA Ames Research Centerh
NASA Ames Research Center,InterCAX LLC,Composable Mission Framework for Rapid End-to-End Mission Design and Simulation Phase I,1/1/2008,12/31/2008,100000,37.4088657,-122.064426,33.923679,-84.331514,Science
NASA Goddard Space Flight Center,InterCAX LLC,SLIM for Agile Mission Lifecycle Management Phase I,1/1/2011,12/31/2011,123015,38.99495,-76.852344,33.923679,-84.331514,Science
NASA Armstrong Flight Research Center,Advanced Engineering Solutions Inc,The Integrated Computational Environment for Airbreathing Hypersonic Flight Vehicle Modeling and Design Evaluation Phase I,1/1/2007,12/31/2007,100000,34.9501884,-117.8877472,39.5528526,-84.2617187,Aeronautics Rese NASA Ames Research Centerh
NASA Armstrong Flight Research Center,Advanced Engineering Solutions Inc,The Integrated Computational Environment for Airbreathing Hypersonic Flight Vehicle Modeling and Design Evaluation Phase II,1/1/2007,12/31/2007,600000,34.9501884,-117.8877472,39.5528526,-84.2617187,Aeronautics Rese NASA Ames Research Centerh
NASA Langley ReseNASA Ames Research Centerh Center,Mnemonics Inc,Wireless SAW Interrogator and Sensor System Phase I,1/1/2010,12/31/2010,100000,37.0862472,-76.3808799,28.1082935,-80.6890182,Exploration Systems
NASA Kennedy Space Center,Mnemonics Inc,Wireless SAW Sensor Strain Gauge &amp; Integrated Interrogator Design Phase I,1/1/2010,12/31/2010,100000,28.5728722,-80.6489808,28.1082935,-80.6890182,Small Business Technology Transfer
NASA Kennedy Space Center,Mnemonics Inc,Wireless SAW Sensor Strain Gauge &amp; Integrated Interrogator Design Phase II,1/1/2010,12/31/2010,750000,28.5728722,-80.6489808,28.1082935,-80.6890182,Small Business Technology Transfer
NASA Kennedy Space Center,Prioria Inc,Multi-Platform Sensor Surveillance Network for Range Control Phase I,1/1/2008,12/31/2008,99923.02,28.5728722,-80.6489808,29.645636,-82.31954,Space Operations
NASA Langley ReseNASA Ames Research Centerh Center,Prioria Inc,Local Navigation in GNSS and Magnetometer-Denied Environments Phase I,1/1/2012,12/31/2012,124638,37.0862472,-76.3808799,29.645636,-82.31954,Small Business Technology Transfer
NASA Glenn ReseNASA Ames Research Centerh Center,HARP Engineering LLC,High Temperature Sensors Using Vertically Aligned ZnO Nanowires Phase I,1/1/2012,12/31/2012,124980,41.4161008,-81.858251,42.2309455,-83.7258169,Aeronautics Rese NASA Ames Research Centerh
NASA Marshall Space Flight Center,Streamline Numerics Inc,Advanced Simulation Framework for Design and Analysis of Space Propulsion Systems Phase I,1/1/2008,12/31/2008,99549,34.6458874,-86.6756394,29.68263,-82.338677,Small Business Technology Transfer
NASA Marshall Space Flight Center,Streamline Numerics Inc,Advanced Simulation Framework for Design and Analysis of Space Propulsion Systems Phase II,1/1/2008,12/31/2008,599438,34.6458874,-86.6756394,29.68263,-82.338677,Small Business Technology Transfer
NASA Marshall Space Flight Center,Streamline Numerics Inc,Advanced Unsteady Turbulent Combustion Simulation Capability for Space Propulsion Systems Phase I,1/1/2009,12/31/2009,99800,34.6458874,-86.6756394,29.68263,-82.338677,Small Business Technology Transfer
NASA Marshall Space Flight Center,Streamline Numerics Inc,Advanced Unsteady Turbulent Combustion Simulation Capability for Space Propulsion Systems Phase II,1/1/2009,12/31/2009,594289,34.6458874,-86.6756394,29.68263,-82.338677,Small Business Technology Transfer
NASA Marshall Space Flight Center,Streamline Numerics Inc,Efficient Parallel Solver for Unsteady Flow Physics in Complex Space Propulsion Geometries Phase I,1/1/2010,12/31/2010,99822,34.6458874,-86.6756394,29.68263,-82.338677,Small Business Technology Transfer
NASA Marshall Space Flight Center,Streamline Numerics Inc,High Performance Multiphase Combustion Tool Using Level Set-Based Primary Atomization Coupled with Flamelet Models Phase I,1/1/2012,12/31/2012,124791,34.6458874,-86.6756394,29.68263,-82.338677,Small Business Technology Transfer
NASA Langley ReseNASA Ames Research Centerh Center,Interdisciplinary Consulting Corporation,MEMS Skin Friction Sensor Phase I,1/1/2010,12/31/2010,99954,37.0862472,-76.3808799,29.6967588,-82.3346988,Aeronautics Rese NASA Ames Research Centerh
NASA Langley ReseNASA Ames Research Centerh Center,Interdisciplinary Consulting Corporation,Micromachined Sensors for Hypersonic Flows Phase I,1/1/2010,12/31/2010,99903,37.0862472,-76.3808799,29.6967588,-82.3346988,Aeronautics Rese NASA Ames Research Centerh
NASA Langley ReseNASA Ames Research Centerh Center,Interdisciplinary Consulting Corporation,MEMS Skin Friction Sensor Phase II,1/1/2010,12/31/2010,749831,37.0862472,-76.3808799,29.6967588,-82.3346988,Aeronautics Rese NASA Ames Research Centerh
NASA Jet Propulsion Laboratory,Rini Technologies Inc,Lightweight and Energy Efficient Heat Pump Phase I,1/1/2007,12/31/2007,99930.73,34.2013081,-118.1713944,28.6227093,-81.2122708,Science
NASA Johnson Space Center,Design Interactive Inc,CogGauge Phase I,1/1/2007,12/31/2007,99979,29.5593451,-95.089998,28.6007868,-81.2231828,Exploration Systems
NASA Jet Propulsion Laboratory,Rini Technologies Inc,Lightweight and Energy Efficient Heat Pump Phase II,1/1/2007,12/31/2007,599824,34.2013081,-118.1713944,28.6227093,-81.2122708,Science
NASA Johnson Space Center,Design Interactive Inc,CogGauge (A Cognitive Assessment Tool) Phase II,1/1/2007,12/31/2007,594397,29.5593451,-95.089998,28.6007868,-81.2231828,Exploration Systems
NASA Langley ReseNASA Ames Research Centerh Center,Krystal Engineering LLC,New Wireless Sensors for Diagnostics Under Harsh Environments Phase I,1/1/2010,12/31/2010,100000,37.0862472,-76.3808799,28.525559,-80.8182666,Aeronautics Rese NASA Ames Research Centerh
NASA Langley ReseNASA Ames Research Centerh Center,Krystal Engineering LLC,New Wireless Sensors for Diagnostics Under Harsh Environments Phase II,1/1/2010,12/31/2010,749994,37.0862472,-76.3808799,28.525559,-80.8182666,Aeronautics Rese NASA Ames Research Centerh
NASA Marshall Space Flight Center,Leaping Catch LLC,Seeing Sound - Image Analysis of the Lift-off Acoustic Field Phase I,1/1/2011,12/31/2011,114522,34.6458874,-86.6756394,28.618457,-80.8087429,Exploration Systems
NASA Marshall Space Flight Center,Leaping Catch LLC,Seeing Sound - Image Analysis of the Lift-off Acoustic Field Phase II,1/1/2011,12/31/2011,750000,34.6458874,-86.6756394,28.618457,-80.8087429,Exploration Systems
NASA Jet Propulsion Laboratory,BEAM Engineering for Advanced Measurements,Achromatic Vector Vortex Waveplates for Coronagraphy Phase I,1/1/2010,12/31/2010,99994,34.2013081,-118.1713944,28.6053023,-81.4006514,Science
NASA Jet Propulsion Laboratory,BEAM Engineering for Advanced Measurements,Achromatic Vector Vortex Waveplates for Coronagraphy Phase II,1/1/2010,12/31/2010,892574,34.2013081,-118.1713944,28.6053023,-81.4006514,Science
NASA Johnson Space Center,GameSim Technologies Inc,Virtual Team Training Engine and Evaluation Framework Phase I,1/1/2011,12/31/2011,124994,29.5593451,-95.089998,28.5796945,-81.1929151,Exploration Systems
NASA Goddard Space Flight Center,OptiGrate Corporation,High Resolving Power Volume Diffractive Gratings for 400-2700 nm Spectral Range Phase II,1/1/2005,12/31/2005,599990,38.99495,-76.852344,28.6215726,-81.2126938,Science
NASA Glenn ReseNASA Ames Research Centerh Center,APECOR,Integrated Three-Port Converters for Compact and Efficient Power Management Phase II,1/1/2006,12/31/2006,599947.6,41.4161008,-81.858251,28.570824,-81.202268,Science
NASA Langley ReseNASA Ames Research Centerh Center,OptiGrate Corporation,High Power Compact Single-Frequency Volume Bragg Er-Doped Fiber Laser Phase II,1/1/2006,12/31/2006,599977,37.0862472,-76.3808799,28.6215726,-81.2126938,Science
NASA Glenn ReseNASA Ames Research Centerh Center,APECOR,High-Temperature Wirebondless Ultra-Compact Wide Bandgap Power Semiconductor Modules for Space Power Systems Phase I,1/1/2009,12/31/2009,99738,41.4161008,-81.858251,28.570824,-81.202268,Science
NASA Goddard Space Flight Center,OptiGrate Corporation,Monolithic Rare Earth Doped PTR Glass Laser Phase I,1/1/2009,12/31/2009,99991,38.99495,-76.852344,28.6215726,-81.2126938,Science
NASA Glenn ReseNASA Ames Research Centerh Center,APECOR,High-Temperature Wirebondless Ultra-Compact Wide Bandgap Power Semiconductor Modules for Space Power Systems Phase II,1/1/2009,12/31/2009,599351,41.4161008,-81.858251,28.570824,-81.202268,Science
NASA Goddard Space Flight Center,OptiGrate Corporation,Monolithic Rare Earth Doped PTR Glass Laser Phase II,1/1/2009,12/31/2009,599999,38.99495,-76.852344,28.6215726,-81.2126938,Science
NASA Ames Research Center,nScrypt Inc,3D Print and Play Payload (P3) Systems Phase I,1/1/2010,12/31/2010,99932,37.4088657,-122.064426,28.5896635,-81.2009751,Science
NASA Marshall Space Flight Center,United Materials and Systems,A Low Cost Light Weight Polymer Derived Ceramic Telescope Mirror Phase I,1/1/2008,12/31/2008,99933,34.6458874,-86.6756394,47.51457,-111.271086,Science
NASA Marshall Space Flight Center,United Materials and Systems,A Low Cost High Specific Stiffness Mirror Substrate Phase I,1/1/2010,12/31/2010,99935,34.6458874,-86.6756394,47.51457,-111.271086,Science
NASA Kennedy Space Center,Aeronix Inc,Radiation Tolerant 802.16 Wireless Network Phase I,1/1/2008,12/31/2008,99908.85,28.5728722,-80.6489808,28.085171,-80.649178,Exploration Systems
NASA Kennedy Space Center,Aeronix Inc,Radiation Tolerant 802.16 Wireless Network Phase II,1/1/2008,12/31/2008,599746,28.5728722,-80.6489808,28.085171,-80.649178,Exploration Systems
NASA Kennedy Space Center,Mnemonics Inc,Wireless Passive Encoded Saw Sensors and Communication Links Phase I,1/1/2007,12/31/2007,100000,28.5728722,-80.6489808,28.1082935,-80.6890182,Space Operations
NASA Kennedy Space Center,Mnemonics Inc,Wireless Passive Encoded Saw Sensors and Communication Links - Phase II Phase II,1/1/2007,12/31/2007,600000,28.5728722,-80.6489808,28.1082935,-80.6890182,Space Operations
NASA Kennedy Space Center,Gordon Nelson and Associates,New Flexible FR Polyurethane Foams for Energy Absorption Applications Phase I,1/1/2011,12/31/2011,124490,28.5728722,-80.6489808,41.8829364,-87.6314575,Small Business Technology Transfer
NASA Kennedy Space Center,Gordon Nelson and Associates,New Flexible FR Polyurethane Foams for Energy Absorption Applications Phase II,1/1/2011,12/31/2011,697561,28.5728722,-80.6489808,41.8829364,-87.6314575,Small Business Technology Transfer
NASA Marshall Space Flight Center,Mainstream Engineering Corporation,Vibration-Free Cooling Cycle Pump for Space Vehicles and Habitats Phase II,1/1/2005,12/31/2005,599713,34.6458874,-86.6756394,28.2908659,-80.7029022,Science
NASA Johnson Space Center,Mainstream Engineering Corporation,Demonstration of Silicon/Carbon Nanostructured Electrodes in Li-Ion Batteries Phase I,1/1/2005,12/31/2005,99933,29.5593451,-95.089998,28.2908659,-80.7029022,Small Business Technology Transfer
NASA Jet Propulsion Laboratory,DMD Concepts,Chemically and Thermally Stable High Energy Density Silicone Composites Phase I,1/1/2007,12/31/2007,99772.5,34.2013081,-118.1713944,30.3996633,-88.887422,Science
NASA Jet Propulsion Laboratory,Mainstream Engineering Corporation,An Active Thermal Control System for Extreme Environments Phase I,1/1/2007,12/31/2007,99918.41,34.2013081,-118.1713944,28.2908659,-80.7029022,Science
NASA Jet Propulsion Laboratory,Mainstream Engineering Corporation,Demonstration of a Passive Thermal Management System for Cooling Electronics in Extreme Environments Phase I,1/1/2010,12/31/2010,99907,34.2013081,-118.1713944,28.2908659,-80.7029022,Science
NASA Ames Research Center,Mainstream Engineering Corporation,Demonstration of a Thermally-Controlled Shipping Container for NanoRack and CubeSat Payloads Phase I,1/1/2011,12/31/2011,124746,37.4088657,-122.064426,28.2908659,-80.7029022,Space Operations
NASA Johnson Space Center,New Span Opto-Technology Inc,Foveated 3-D Imaging Rangefinder for Object Tracking Phase I,1/1/2007,12/31/2007,99996,29.5593451,-95.089998,25.6190328,-80.3812007,Exploration Systems
NASA Ames Research Center,Accelogic LLC,Novel Supercomputing Approaches for High Performance Linear Algebra Using FPGAs Phase II,1/1/2006,12/31/2006,600000,37.4088657,-122.064426,26.096513,-80.381287,Science
NASA Ames Research Center,Accelogic LLC,Accelerating HPC Applications through Specialized Linear Algebra Clouds Phase I,1/1/2010,12/31/2010,100000,37.4088657,-122.064426,26.096513,-80.381287,Science
NASA Ames Research Center,Accelogic LLC,Accelerating Communication-Intensive  Applications via Novel Data Compression Techniques Phase I,1/1/2012,12/31/2012,125000,37.4088657,-122.064426,26.096513,-80.381287,Science
NASA Glenn ReseNASA Ames Research Centerh Center,Florida Turbine Technologies Inc,Magnetically Actuated Seal Phase I,1/1/2009,12/31/2009,99922,41.4161008,-81.858251,26.9175548,-80.1016387,Exploration Systems
NASA Marshall Space Flight Center,Florida Turbine Technologies Inc,Magnetically Actuated Seal Phase II,1/1/2009,12/31/2009,599959,34.6458874,-86.6756394,26.9175548,-80.1016387,Exploration Systems
NASA Armstrong Flight Research Center,Florida Turbine Technologies Inc,Hydrocarbon Leak Detection Sensor Phase I,1/1/2010,12/31/2010,99960,34.9501884,-117.8877472,26.9175548,-80.1016387,Space Operations
NASA Armstrong Flight Research Center,Florida Turbine Technologies Inc,Electromagnetic Rotor Torque Check Phase I,1/1/2010,12/31/2010,99999,34.9501884,-117.8877472,26.9175548,-80.1016387,Space Operations
NASA Marshall Space Flight Center,Florida Turbine Technologies Inc,Rotating Cavitation Supression Phase I,1/1/2011,12/31/2011,124941,34.6458874,-86.6756394,26.9175548,-80.1016387,Exploration Systems
NASA Marshall Space Flight Center,Florida Turbine Technologies Inc,Floating Seal for Turbopumps Phase I,1/1/2012,12/31/2012,124898,34.6458874,-86.6756394,26.9175548,-80.1016387,Human Exploration and Operations
NASA Johnson Space Center,Advanced Materials Technology Inc,Advanced Insulation Materials for Cryogenic Propellant Storage Applications Phase II,1/1/2006,12/31/2006,599997,29.5593451,-95.089998,39.810868,-75.5452744,Exploration Systems
NASA Marshall Space Flight Center,Advanced Materials Technology Inc,Novel Materials for Mirror Substrate in Space Telescopes Phase I,1/1/2007,12/31/2007,99999,34.6458874,-86.6756394,39.810868,-75.5452744,Science
NASA Kennedy Space Center,Advanced Materials Technology Inc,Manufacture of Novel Cryogenic Thermal Protection Materials Phase I,1/1/2009,12/31/2009,99999,28.5728722,-80.6489808,39.810868,-75.5452744,Exploration Systems
NASA Kennedy Space Center,Advanced Materials Technology Inc,Manufacture of Novel Cryogenic Thermal Protection Materials Phase II,1/1/2009,12/31/2009,600000,28.5728722,-80.6489808,39.810868,-75.5452744,Exploration Systems
NASA Kennedy Space Center,Advanced Materials Technology Inc,Advanced Sprayable Composite Coating for Cryogenic Insulation Phase I,1/1/2010,12/31/2010,99999,28.5728722,-80.6489808,39.810868,-75.5452744,Exploration Systems
NASA Ames Research Center,Eclipse Energy Systems Inc,Thermal Control Nano-Sat Phase I,1/1/2008,12/31/2008,99953,37.4088657,-122.064426,27.7935262,-82.7373038,Science
